system,edge_id,source,target,relation_type,pmids,rater_id,biologically_meaningful,relation_type_correct,notes
netmedex_hybrid_rag,Q029-E08,atherosclerosis,cerebrovascular disorders,associated_with,40113668,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title considers atherosclerosis in the setting of cerebromicrovascular aging and vascular cognitive impairment, supporting a broad association with cerebrovascular disorders."
netmedex_hybrid_rag,Q029-E09,atherosclerosis,diabetes mellitus type 2,associated_with,42065920,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The phrase 'diabetic atherosclerosis' directly supports an association between atherosclerosis and diabetes mellitus."
netmedex_hybrid_rag,Q029-E10,atherosclerosis,hyperglycemia,associated_with,42065920,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] A title about diabetic atherosclerosis reasonably supports association with hyperglycemia, a defining metabolic feature of diabetes, though hyperglycemia is not explicitly named."
netmedex_hybrid_rag,Q029-E11,atherosclerosis,lipids,associated_with,42065920,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Lipids are directly relevant to atherosclerosis, and the diabetic atherosclerosis title is compatible with the broad 'associated_with' label."
netmedex_hybrid_rag,Q029-E12,atherosclerosis,lipotoxicity,associated_with,42065920,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The diabetic atherosclerosis title does not mention lipotoxicity or otherwise specifically show this association; inferring it would go beyond the supplied title."
netmedex_hybrid_rag,Q029-E13,cardiovascular diseases,nad,ameliorates,40681353,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] NAD-related aging biology may be relevant to cardiovascular disease, but the title does not support cardiovascular diseases ameliorating NAD; the proposed direction is inappropriate."
netmedex_hybrid_rag,Q029-E14,nad,cardiovascular diseases,ameliorates,40681353,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] NAD is plausibly connected to cardiovascular aging, but the broad review title neither names NAD nor establishes that NAD itself ameliorates cardiovascular diseases."
netmedex_hybrid_rag,Q029-E15,inflammation,ethanol,induces,37107335,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title supports ethanol inducing endothelial senescence and an inflammatory SASP, not inflammation inducing ethanol; the causal direction is reversed."
netmedex_hybrid_rag,Q029-E16,cognition disorders,cerebrovascular disorders,causes,40113668,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title concerns vascular pathology underlying vascular cognitive impairment, not cognition disorders causing cerebrovascular disorders."
netmedex_hybrid_rag,Q029-E17,cerebrovascular disorders,cognition disorders,causes,40113668,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The term 'vascular cognitive impairment' supports cerebrovascular dysfunction contributing to cognitive impairment, consistent with the stated direction."
netmedex_hybrid_rag,Q029-E18,cognition disorders,cerebral small vessel diseases,causes,40113668,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Cerebral microvascular disease and cognitive impairment are meaningfully related, but the title implies vascular pathology contributes to cognitive impairment, not the reverse."
netmedex_hybrid_rag,Q029-E19,inflammaging,thrombosis,leads_to,37107335,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The colchicine/ethanol-induced senescence title does not mention thrombosis and does not establish inflammaging leading to thrombosis."
netmedex_hybrid_rag,Q029-E20,poliumoside,tp53,suppresses,41587514,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The poliumoside title specifies MKRN2-mediated autophagy and PI3K/AKT/mTOR signaling, but does not mention TP53 or support its suppression."
netmedex_hybrid_rag,Q031-E01,dermatitis atopic,inflammation,associated_with,31182684;33233866;37120405,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles explicitly discuss inflammation in the pathogenesis and epigenetic control of atopic dermatitis, supporting an association."
netmedex_hybrid_rag,Q031-E02,dermatitis atopic,il4,associated_with,35216228;40985485,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Both titles directly connect IL-4 with atopic dermatitis and associated skin-barrier dysfunction."
netmedex_hybrid_rag,Q031-E03,dermatitis atopic,dinitrochlorobenzene,induces,40484710,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title establishes a relationship through a DNCB-induced mouse model of atopic dermatitis, but the direction is reversed: dinitrochlorobenzene induces the model, not atopic dermatitis inducing dinitrochlorobenzene."
netmedex_hybrid_rag,Q031-E04,dermatitis atopic,il13,associated_with,35216228,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title directly identifies IL-13 as an inducer used in an atopic dermatitis human skin-equivalent model."
netmedex_hybrid_rag,Q031-E05,dermatitis atopic,ca2,associated_with,35216228,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The cited title concerns IL-4, IL-13, and an atopic dermatitis model but provides no support for a Ca2/calcium entity."
netmedex_hybrid_rag,Q031-E06,dermatitis atopic,pruritus,associated_with,38590314,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title concerns atopic dermatitis pathophysiology, and pruritus is a plausible associated manifestation, although it is not explicitly named in the title."
netmedex_hybrid_rag,Q031-E07,dermatitis atopic,acylceramide,associated_with,31902917,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title broadly discusses skin-barrier dysfunction in atopic dermatitis but does not mention acylceramide or specifically support this extracted association."
netmedex_hybrid_rag,Q031-E08,il4,inflammation,promotes,35216228,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title states that IL-4 induces an atopic dermatitis skin model, reasonably supporting a pro-inflammatory role for IL-4 in this context."
netmedex_hybrid_rag,Q031-E09,il13,inflammation,promotes,35216228,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title states that IL-13 induces an atopic dermatitis skin model, reasonably supporting a pro-inflammatory role for IL-13."
netmedex_hybrid_rag,Q031-E10,inflammation,il4,promotes,35216228,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] IL-4 and inflammation are meaningfully related, but the title supports IL-4 as an inducer of the dermatitis model rather than inflammation promoting IL-4."
netmedex_hybrid_rag,Q031-E11,inflammation,il13,promotes,35216228,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] IL-13 and inflammation are meaningfully related, but the title supports IL-13 as an inducer of the dermatitis model rather than inflammation promoting IL-13."
netmedex_hybrid_rag,Q031-E12,il4,dupilumab,inhibits,30194992,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Dupilumab and IL-4 signaling are biologically related in atopic dermatitis, but the title only reports clinical improvement and does not support IL-4 inhibiting dupilumab; the stated direction is reversed."
netmedex_hybrid_rag,Q031-E13,il4,il13,co_occurs_with,35216228,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] IL-4 and IL-13 are explicitly presented together as inducers of the atopic dermatitis model, directly supporting co-occurrence."
netmedex_hybrid_rag,Q031-E14,il13,il4,co_occurs_with,35216228,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] IL-13 and IL-4 are explicitly presented together in the title, so the symmetric co-occurrence relation is appropriate."
netmedex_hybrid_rag,Q031-E15,il13,il4r,associated_with,31509236,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title supports an IL-13–OVOL1–FLG axis but does not mention IL4R or establish the extracted IL-13–IL4R association."
netmedex_hybrid_rag,Q034-E01,diabetic retinopathy,diabetes mellitus,associated_with,26054568;28993218;31005756,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles consistently identify the condition as diabetic retinopathy, supporting its association with diabetes mellitus."
netmedex_hybrid_rag,Q034-E02,diabetic retinopathy,macular edema,associated_with,26054568;28993218;31005756,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Novel therapeutic targets in diabetic macular edema"" supports an association between diabetic retinal disease and macular edema."
netmedex_hybrid_rag,Q034-E03,diabetic retinopathy,vision disorders,causes,26054568;31005756;40528841,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Although diabetic retinopathy can impair vision, none of the supplied titles mentions vision disorders or states that retinopathy causes them."
netmedex_hybrid_rag,Q034-E04,diabetic retinopathy,vegfa,associated_with,26054568;31005756,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy"" directly supports the association with VEGFA."
netmedex_hybrid_rag,Q034-E05,diabetic retinopathy,inflammation,causes,31005756;40528841,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Diabetic retinopathy, a vascular and inflammatory disease"" supports a relationship with inflammation, but not the directional claim that retinopathy causes inflammation."
netmedex_hybrid_rag,Q034-E06,diabetic retinopathy,bevacizumab,treats,40528841,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The treatment title supports an anti-VEGF agent–retinopathy relationship, and bevacizumab is an anti-VEGF agent; however, the direction is reversed because bevacizumab treats retinopathy, not vice versa."
netmedex_hybrid_rag,Q034-E07,diabetic retinopathy,blindness,causes,41601934,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The antibody-therapeutics title does not mention blindness or establish that diabetic retinopathy causes it."
netmedex_hybrid_rag,Q034-E08,proliferative diabetic retinopathy,hyaluronic acid,associated_with,41789111,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Dysregulated hyaluronan metabolism drives inflammation and angiogenesis in proliferative diabetic retinopathy"" directly supports an association with hyaluronic acid/hyaluronan."
netmedex_hybrid_rag,Q034-E09,proliferative diabetic retinopathy,inflammation,associated_with,34293080,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly links inflammation with proliferative diabetic retinopathy through the CD146 pathway."
netmedex_hybrid_rag,Q034-E10,diabetic retinopathy,kdr,associated_with,16728325,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The supplied title concerns VEGFR2/KDR biology but does not mention diabetic retinopathy or connect KDR to it."
netmedex_hybrid_rag,Q034-E11,diabetic retinopathy,gja1,associated_with,40528841,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title describes si-Cx43 nanoparticles for diabetic retinopathy; Cx43 is encoded by GJA1, supporting the association."
netmedex_hybrid_rag,Q034-E12,diabetic retinopathy,ren,associated_with,31005756,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The broad review title does not mention REN/renin or otherwise support a diabetic retinopathy–REN relationship."
netmedex_hybrid_rag,Q034-E13,diabetic retinopathy,retinal diseases,associated_with,31005756,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Diabetic retinopathy is intrinsically a retinal disease, so the broad associated-with label is appropriate for the review title."
netmedex_hybrid_rag,Q034-E14,diabetic retinopathy,vascular diseases,associated_with,31005756,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Diabetic retinopathy, a vascular and inflammatory disease"" explicitly supports its association with vascular disease."
netmedex_hybrid_rag,Q034-E15,diabetic retinopathy,neurodegenerative diseases,associated_with,40528841,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The hydrogel treatment title does not mention neurodegeneration or neurodegenerative diseases."
netmedex_hybrid_rag,Q034-E16,vegfa,inflammation,associated_with,26054568;28993218,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles mention VEGF in diabetic retinopathy and therapies beyond VEGF in macular edema, but neither explicitly links VEGFA with inflammation."
netmedex_hybrid_rag,Q034-E17,vegfa,macular edema,associated_with,26054568;28993218,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Novel therapeutic targets in diabetic macular edema: Beyond VEGF"" directly places VEGF in the macular-edema therapeutic context, supporting an association."
netmedex_hybrid_rag,Q034-E18,inflammation,vegfa,associated_with,26054568;28993218,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] As with the reciprocal edge, the supplied titles do not explicitly establish an inflammation–VEGFA relationship."
netmedex_hybrid_rag,Q034-E19,macular edema,vegfa,associated_with,26054568;28993218,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Diabetic macular edema: Beyond VEGF"" supports an association between macular edema and VEGFA; associated_with is symmetric."
netmedex_hybrid_rag,Q034-E20,inflammation,macular edema,promotes,28993218;31005756,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles place inflammation and diabetic macular edema in the same disease context, but they do not specifically state that inflammation promotes macular edema."
netmedex_hybrid_rag,Q037-E01,hepatitis b,carcinoma hepatocellular,causes,20485626;29052129,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles explicitly concern the molecular pathogenesis of HBV-associated HCC, supporting HBV as a causal driver of hepatocellular carcinoma."
netmedex_hybrid_rag,Q037-E02,hepatitis b chronic,hypoxia,associated_with,32839523,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title reports hypoxic gene expression in chronically HBV-infected patients, supporting an association with hypoxia-related biology."
netmedex_hybrid_rag,Q037-E03,hepatitis b chronic,hypoxia brain,associated_with,32839523,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title discusses hypoxic gene expression but does not mention the brain or brain hypoxia; the target appears to be an extraction artifact."
netmedex_hybrid_rag,Q037-E04,hepatitis b chronic,carcinoma hepatocellular,associated_with,39290403,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly describes HBV-related HCC development, supporting an association between chronic HBV infection and HCC."
netmedex_hybrid_rag,Q037-E05,hepatitis b,hepatocarcinogenesis,associated_with,20485626,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] A title on the molecular pathogenesis of HBV-associated HCC directly supports an association between HBV and hepatocarcinogenesis."
netmedex_hybrid_rag,Q037-E06,carcinoma hepatocellular,x,promotes,20485626;25646384;30611768,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The target 'x' is not a defined biological entity in the titles. Although one title mentions HBx, none supports HCC promoting an entity named 'x'."
netmedex_hybrid_rag,Q037-E07,carcinoma hepatocellular,inflammation,leads_to,20485626;25646384;30611768,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] None of the supplied titles mentions inflammation, and they do not support the asserted direction that HCC leads to inflammation."
netmedex_hybrid_rag,Q037-E08,carcinoma hepatocellular,neoplasms,associated_with,20485626;28097530;30611768,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Hepatocellular carcinoma is itself a neoplasm, so the entities are meaningfully related; the broad associated_with label is compatible with that relationship."
netmedex_hybrid_rag,Q037-E09,carcinoma hepatocellular,fibrosis,associated_with,20485626;38064540;39290403,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles address HBV-associated HCC, microRNAs, STAT3, and HBx but do not mention fibrosis, leaving this specific association unsupported."
netmedex_hybrid_rag,Q037-E10,carcinoma hepatocellular,liver cirrhosis,co_occurs_with,30611768;38064540,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Neither supplied title mentions liver cirrhosis or explicitly indicates its co-occurrence with HCC."
netmedex_hybrid_rag,Q037-E11,carcinoma hepatocellular,stat3,promotes,39290403,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title states that HBV-related HCC development is STAT3 dependent, supporting a relationship but implying STAT3 promotes or enables HCC, not that HCC promotes STAT3."
netmedex_hybrid_rag,Q037-E12,carcinoma hepatocellular,death,causes,30611768,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The sole title concerns mechanisms of HBV-mediated HCC and does not mention death or support an HCC-to-death causal claim."
netmedex_hybrid_rag,Q037-E13,carcinoma hepatocellular,hbx,promotes,39290403,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title attributes an oncogenic effect to HBx in HCC development, implying HBx promotes HCC; the asserted HCC-to-HBx direction is reversed."
netmedex_hybrid_rag,Q037-E14,carcinoma hepatocellular,hepatitis b chronic,associated_with,39290403,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The phrase 'HBV-related HCC development' directly supports an association between HCC and chronic HBV infection."
netmedex_hybrid_rag,Q037-E15,carcinoma hepatocellular,hepatitis b,causes,20485626;29052129,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles support HBV causing or driving HBV-associated HCC, not hepatocellular carcinoma causing hepatitis B; the causal direction is reversed."
netmedex_hybrid_rag,Q048-E01,melatonin,bone diseases,treats,35056817;36520091;38083808,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Titles report attenuation of osteoclastogenesis and promotion of bone-defect restoration, supporting a therapeutic effect on bone disease."
netmedex_hybrid_rag,Q048-E02,melatonin,osteoporosis,associated_with,12562498;37907083;40452254,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles explicitly discuss melatonin's effects on osteoporosis and describe it as a potential osteoporosis therapy."
netmedex_hybrid_rag,Q048-E03,melatonin,mapk14,inhibits,35056817;37907083,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles connect melatonin to MAPK-p38 signaling, but do not state that melatonin inhibits MAPK14/p38; one instead says apoptosis is induced via this pathway."
netmedex_hybrid_rag,Q048-E04,melatonin,tnfrsf11b,increases,38083808;40452254,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The broad bone and osteoporosis review titles do not mention TNFRSF11B/OPG or an increase caused by melatonin."
netmedex_hybrid_rag,Q048-E05,melatonin,tnfsf11,inhibits,33452455;40452254,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly states that melatonin suppresses tumor-secreted RANKL expression; RANKL is TNFSF11."
netmedex_hybrid_rag,Q048-E06,melatonin,arntl,upregulates,37907083,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title places BMAL1/ARNTL in a melatonin-mediated pathway, but does not say melatonin upregulates BMAL1."
netmedex_hybrid_rag,Q048-E07,melatonin,ctnnb1,activates,36520091,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The supporting title mentions miR-335-5p and TNFalpha/NF-kappaB signaling, not CTNNB1/beta-catenin activation."
netmedex_hybrid_rag,Q048-E08,melatonin,nfatc1,inhibits,35056817,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] NFATc1 signaling is implicated, but the title grammatically attributes inhibition to Atp6v0d2 and DC-STAMP, not explicitly to NFATc1 itself."
netmedex_hybrid_rag,Q048-E09,melatonin,atp6v0d2,inhibits,35056817,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly describes melatonin-mediated inhibition of Atp6v0d2 during RANKL-induced osteoclastogenesis."
netmedex_hybrid_rag,Q048-E10,melatonin,tnfrsf11b,upregulates,12562498,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The general title about melatonin's effects on bone does not identify TNFRSF11B/OPG or its upregulation."
netmedex_hybrid_rag,Q048-E11,melatonin,mapk8,inhibits,35056817,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title associates melatonin's anti-osteoclast effect with MAPK signaling, but neither identifies MAPK8/JNK specifically nor states that it is inhibited."
netmedex_hybrid_rag,Q048-E12,melatonin,il1b,prevents,38981361,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title links melatonin to prevention of cadmium-induced pyroptosis, making IL1B involvement plausible, but it does not state that melatonin prevents IL1B."
netmedex_hybrid_rag,Q048-E13,melatonin,il18,prevents,38981361,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The pyroptosis title makes IL18 involvement plausible, but does not specifically report that melatonin prevents IL18."
netmedex_hybrid_rag,Q048-E14,melatonin,nfkb1,inhibits,36520091,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly attributes bone-defect restoration to inhibition of TNFalpha/NF-kappaB signaling, supporting inhibition of the NF-kappaB target represented by NFKB1."
netmedex_hybrid_rag,Q048-E15,melatonin,tnf,inhibits,36520091,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly states inhibition of TNFalpha/NF-kappaB signaling by melatonin."
netmedex_hybrid_rag,Q048-E16,melatonin,inflammation,decreases,40452254,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The osteoporosis-therapy review title does not mention inflammation or demonstrate that melatonin decreases it."
netmedex_hybrid_rag,Q048-E17,melatonin,fractures bone,leads_to,32768192,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Suppression of osteoblast and osteoclast differentiation in zebrafish scales does not establish that melatonin leads to bone fractures."
netmedex_hybrid_rag,Q048-E18,melatonin,dehydrocorydalin,blocks,37907083,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Dehydrocorydalin is absent from the supporting title, which concerns melatonin, BMAL1/ROS/MAPK-p38 signaling, and osteoporosis."
netmedex_hybrid_rag,Q048-E19,melatonin,cadmium,ameliorates,38981361,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title relates melatonin to cadmium exposure, but says melatonin prevents cadmium-induced osteoporosis rather than ameliorating cadmium itself."
netmedex_hybrid_rag,Q048-E20,melatonin,calcium,suppresses,40858633,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly states that melatonin suppresses plasma calcium levels in female goldfish."
